match_id,player_id,run_count,runs_per_90,avg_xthreat,max_xthreat,threat_per_90,high_value_run_pct,high_value_runs_per_90,avg_run_speed,avg_opponents_beaten,runs_ahead,runs_behind
1925299,11897,15,13.218447077254481,0.007053333333333333,0.0329,0.0932341133849016,0.13333333333333333,1.7624596103005974,,1.9333333333333333,0.0,0.0
1925299,560987,28,37.19557195571956,0.021292857142857145,0.1097,0.792,0.2857142857142857,10.62730627306273,18.599999999999998,0.8214285714285714,0.0,0.0
1953632,795515,13,28.125,0.015653846153846154,0.1015,0.4402644230769231,0.15384615384615385,4.3269230769230775,18.766923076923074,-0.07692307692307693,0.0,0.0
1925299,51043,18,22.468793342579755,0.006644444444444446,0.0474,0.1492926490984744,0.05555555555555555,1.2482662968099862,17.557222222222222,1.1111111111111112,0.0,0.0
1925299,795537,16,14.09967688240478,0.07318749999999999,0.2234,1.0319201018309996,0.875,12.337217272104182,17.98,0.5625,0.0,0.0
1925299,965698,7,20.979020979020977,0.02787142857142857,0.081,0.5847152847152847,0.42857142857142855,8.99100899100899,17.61142857142857,1.8571428571428572,0.0,0.0
1925299,560988,6,15.706806282722512,0.056400000000000006,0.2219,0.8858638743455498,0.5,7.853403141361256,19.69,0.5,0.0,0.0
1925299,966115,10,26.17801047120419,0.05750000000000001,0.4208,1.505235602094241,0.4,10.471204188481677,18.446,0.6,0.0,0.0
1925299,795533,10,26.17801047120419,0.01867,0.0813,0.4887434554973822,0.3,7.853403141361256,18.071,0.4,0.0,0.0
1925299,51722,17,50.94905094905094,0.011705882352941179,0.0324,0.5964035964035964,0.17647058823529413,8.991008991008991,19.53058823529412,2.588235294117647,0.0,0.0
1925299,69111,6,7.822685788787483,0.0008666666666666666,0.0022,0.0067796610169491515,0.0,0.0,17.906666666666666,0.3333333333333333,0.0,0.0
1925299,795541,19,56.943056943056945,0.015473684210526315,0.054,0.8811188811188811,0.2631578947368421,14.985014985014985,18.44263157894737,0.42105263157894735,0.0,0.0
1899585,26969,36,32.12692117005454,0.027891666666666665,0.1632,0.8960733763014378,0.3055555555555556,9.816559246405554,,0.6111111111111112,0.0,0.0
1899585,698137,12,10.708973723351514,0.010425000000000002,0.1199,0.11164105106593955,0.08333333333333333,0.8924144769459594,18.419999999999998,0.25,0.0,0.0
1899585,33697,4,3.5696579077838377,0.001425,0.0044,0.005086762518591969,0.0,0.0,16.6075,0.0,0.0,0.0
1899585,23418,35,31.234506693108578,0.019077142857142862,0.0704,0.5958651462568172,0.4,12.493802677243432,18.354000000000003,0.9428571428571428,0.0,0.0
1899585,51028,18,16.330645161290324,0.01927777777777778,0.1207,0.31481854838709683,0.3333333333333333,5.443548387096774,,1.4444444444444444,0.0,0.0
1899585,4322,21,18.74070401586515,0.01138095238095238,0.0773,0.2132870599900843,0.19047619047619047,3.5696579077838377,19.624761904761904,1.4761904761904763,0.0,0.0
1899585,50951,22,27.086183310533514,0.023313636363636366,0.0576,0.6314774281805746,0.5,13.543091655266757,18.275000000000002,0.9090909090909091,0.0,0.0
1899585,23909,26,23.202776400594942,0.035373076923076924,0.2124,0.8207535944471988,0.4230769230769231,9.816559246405552,19.919230769230772,0.2692307692307692,0.0,0.0
1899585,51667,4,3.5696579077838377,0.004,0.0149,0.01427863163113535,0.0,0.0,17.3875,-0.25,0.0,0.0
1899585,133495,13,14.780192016169783,0.0023461538461538463,0.0069,0.03467660434562911,0.0,0.0,17.048461538461538,0.0,0.0,0.0
1899585,965685,25,35.91380686352753,0.045392,0.4653,1.630199521149242,0.48,17.238627294493217,18.784,0.68,0.0,0.0
1899585,965684,14,32.98429319371728,0.03791428571428573,0.2142,1.250575916230367,0.35714285714285715,11.780104712041885,,0.9285714285714286,0.0,0.0
1899585,51015,16,14.278631631135351,0.0034625,0.0172,0.04943976202280615,0.0,0.0,17.023125,0.0,0.0,0.0
1899585,51046,23,31.96911196911197,0.0045739130434782616,0.0167,0.14622393822393825,0.0,0.0,17.65521739130435,0.17391304347826086,0.0,0.0
1899585,38673,25,22.310361923648983,0.031424,0.1068,0.7010808130887457,0.72,16.06346058502727,18.095200000000002,0.48,0.0,0.0
1899585,133498,17,15.171046108081311,0.012947058823529412,0.0455,0.1964204263758057,0.23529411764705882,3.5696579077838377,,0.8823529411764706,0.0,0.0
1899585,6799,11,27.42382271468144,0.025709090909090907,0.152,0.7050415512465373,0.18181818181818182,4.986149584487534,18.891818181818184,0.45454545454545453,0.0,0.0
1899585,133501,21,30.16759776536313,0.036309523809523805,0.1404,1.0953711093375897,0.47619047619047616,14.365522745411013,18.07333333333333,0.5238095238095238,0.0,0.0
1899585,799092,23,20.525532969757066,0.006991304347826087,0.046,0.14350024789291027,0.13043478260869565,2.677243430837878,,0.8260869565217391,0.0,0.0
1899585,27003,33,35.2187833511206,0.021566666666666665,0.1657,0.7595517609391675,0.30303030303030304,10.672358591248667,,0.6363636363636364,0.0,0.0
1899585,43829,18,42.40837696335078,0.039938888888888885,0.189,1.693743455497382,0.6111111111111112,25.916230366492147,18.47888888888889,1.6666666666666667,0.0,0.0
1899585,42510,11,9.816559246405554,0.0003727272727272727,0.0014,0.003658899355478433,0.0,0.0,,0.2727272727272727,0.0,0.0
1899585,159938,10,24.93074792243767,0.058589999999999996,0.1699,1.4606925207756232,0.5,12.465373961218836,20.546,1.4,0.0,0.0
1899585,51017,21,29.18918918918919,0.02715238095238096,0.0851,0.7925559845559847,0.5714285714285714,16.679536679536678,,1.1904761904761905,0.0,0.0
1886347,735578,19,17.378048780487806,0.002415789473684211,0.0122,0.04198170731707318,0.0,0.0,18.235263157894735,0.6842105263157895,0.0,0.0
1886347,51667,11,10.060975609756097,0.0009181818181818181,0.0032,0.00923780487804878,0.0,0.0,17.467272727272725,-0.7272727272727273,0.0,0.0
1886347,50983,17,15.548780487804878,0.007470588235294118,0.0342,0.11615853658536586,0.11764705882352941,1.829268292682927,18.918235294117647,0.8235294117647058,0.0,0.0
1886347,795505,36,37.56086250869464,0.022122222222222224,0.3059,0.8309297472756781,0.25,9.39021562717366,,0.4166666666666667,0.0,0.0
1886347,51713,26,23.78048780487805,0.005311538461538461,0.0213,0.1263109756097561,0.038461538461538464,0.9146341463414634,18.58346153846154,1.2692307692307692,0.0,0.0
1886347,38673,44,45.70109636468552,0.04051363636363637,0.1986,1.8515175995383732,0.5227272727272727,23.889209463358338,,0.6590909090909091,0.0,0.0
1886347,51649,11,10.060975609756097,0.0034636363636363636,0.0168,0.03484756097560975,0.0,0.0,,-0.18181818181818182,0.0,0.0
1886347,133501,33,41.72520370890699,0.030087878787878792,0.1755,1.2554228715931441,0.30303030303030304,12.64400112391121,18.822727272727267,0.7878787878787878,0.0,0.0
1886347,50978,30,31.300718757245534,0.00158,0.0112,0.04945513563644795,0.0,0.0,17.336666666666666,0.23333333333333334,0.0,0.0
1886347,966120,16,20.863517820921473,0.034625,0.1619,0.722399304549406,0.5,10.431758910460736,,0.6875,0.0,0.0
1886347,965685,47,42.98780487804878,0.04201914893617021,0.4155,1.806310975609756,0.3829787234042553,16.46341463414634,,0.9574468085106383,0.0,0.0
1886347,133498,30,27.4390243902439,0.013396666666666668,0.0964,0.36759146341463417,0.13333333333333333,3.6585365853658534,19.62166666666667,1.6666666666666667,0.0,0.0
1886347,176224,12,10.97560975609756,0.001425,0.0083,0.015640243902439024,0.0,0.0,17.7175,0.4166666666666667,0.0,0.0
1886347,795507,22,32.16896831844029,0.022777272727272733,0.1489,0.7327213647441106,0.22727272727272727,7.311129163281884,18.827272727272728,0.5909090909090909,0.0,0.0
1886347,33697,13,11.890243902439025,0.0012923076923076922,0.0112,0.015365853658536585,0.0,0.0,16.513076923076923,-0.6153846153846154,0.0,0.0
1886347,50951,38,43.89680400462072,0.02646052631578947,0.1532,1.1615325375433192,0.3684210526315789,16.172506738544474,,0.5263157894736842,0.0,0.0
1886347,23418,48,43.90243902439024,0.01185,0.0492,0.5202439024390243,0.1875,8.23170731707317,17.925208333333334,1.5,0.0,0.0
1886347,14736,29,26.524390243902435,0.0060931034482758625,0.0393,0.16161585365853656,0.06896551724137931,1.8292682926829265,17.645862068965517,0.10344827586206896,0.0,0.0
1886347,735573,49,44.8170731707317,0.02520816326530612,0.3809,1.1297560975609753,0.22448979591836735,10.060975609756097,18.886734693877546,0.7142857142857143,0.0,0.0
1886347,735574,20,18.29268292682927,0.006104999999999999,0.072,0.11167682926829267,0.1,1.829268292682927,17.262999999999998,0.3,0.0,0.0
1886347,163972,8,35.15625,0.04615000000000001,0.081,1.6224609375000003,0.625,21.97265625,18.27,0.5,0.0,0.0
1886347,560992,7,17.096336499321573,0.009214285714285715,0.025,0.15753052917232022,0.14285714285714285,2.4423337856173677,18.82857142857143,0.14285714285714285,0.0,0.0
1886347,795506,13,39.823008849557525,0.029507692307692308,0.0887,1.1750850918992513,0.5384615384615384,21.443158611300206,,1.1538461538461537,0.0,0.0
1886347,43829,13,42.98310066127847,0.024553846153846152,0.081,1.0554004408523143,0.46153846153846156,19.838354151359294,18.777692307692305,0.38461538461538464,0.0,0.0
